run_id,protocol,serializer,compression,zstd_dict,crc_ok,seq_id,payload_size_bytes,wire_size_bytes,ts_created_ns,ts_serialized_ns,ts_compressed_ns,ts_sent_ns,ts_received_ns,ts_decompressed_ns,ts_deserialized_ns,ts_processed_ns,ntp_offset_sender_ns,ntp_offset_receiver_ns,ntp_uncertainty_sender_ns,ntp_uncertainty_receiver_ns,ntp_disabled,e2e_delay_us,ntp_sync_uncertainty_us,serialization_us,compression_us,transport_us,decompression_us,deserialization_us,processing_us,jitter_us,is_out_of_order,is_duplicate,seq_gap
flag_on,tcp,none,none,,1,35,512,592,1785224418635505000,1785224418635507000,1785224418635508000,1785224418635509000,1785224418635665000,1785224418635710000,1785224418635710000,1785224418635710000,0,31746155,0,5629089,1,156.000,0.000,2.000,1.000,1.000,45.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,36,512,592,1785224418636455000,1785224418636457000,1785224418636458000,1785224418636459000,1785224418636538000,1785224418636598000,1785224418636598000,1785224418636598000,0,31746155,0,5629089,1,79.000,0.000,2.000,1.000,1.000,60.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,37,512,592,1785224418637476000,1785224418637478000,1785224418637478000,1785224418637479000,1785224418637544000,1785224418637552000,1785224418637552000,1785224418637552000,0,31746155,0,5629089,1,65.000,0.000,2.000,0.000,1.000,8.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,38,512,592,1785224418638470000,1785224418638472000,1785224418638473000,1785224418638474000,1785224418638548000,1785224418638598000,1785224418638599000,1785224418638599000,0,31746155,0,5629089,1,74.000,0.000,2.000,1.000,1.000,50.000,1.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,39,512,592,1785224418639491000,1785224418639493000,1785224418639494000,1785224418639495000,1785224418639594000,1785224418639602000,1785224418639603000,1785224418639603000,0,31746155,0,5629089,1,99.000,0.000,2.000,1.000,1.000,8.000,1.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,40,512,592,1785224418640485000,1785224418640500000,1785224418640501000,1785224418640502000,1785224418640554000,1785224418640561000,1785224418640561000,1785224418640561000,0,31746155,0,5629089,1,52.000,0.000,15.000,1.000,1.000,7.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,41,512,592,1785224418641535000,1785224418641538000,1785224418641538000,1785224418641539000,1785224418641651000,1785224418641665000,1785224418641665000,1785224418641665000,0,31746155,0,5629089,1,112.000,0.000,3.000,0.000,1.000,14.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,42,512,592,1785224418642471000,1785224418642487000,1785224418642498000,1785224418642499000,1785224418642607000,1785224418642632000,1785224418642633000,1785224418642633000,0,31746155,0,5629089,1,108.000,0.000,16.000,11.000,1.000,25.000,1.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,43,512,592,1785224418643536000,1785224418643538000,1785224418643539000,1785224418643540000,1785224418643644000,1785224418643666000,1785224418643666000,1785224418643667000,0,31746155,0,5629089,1,104.000,0.000,2.000,1.000,1.000,22.000,0.000,1.000,0.000,0,0,0
flag_on,tcp,none,none,,1,44,512,592,1785224418644467000,1785224418644469000,1785224418644470000,1785224418644471000,1785224418644564000,1785224418644582000,1785224418644582000,1785224418644582000,0,31746155,0,5629089,1,93.000,0.000,2.000,1.000,1.000,18.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,45,512,592,1785224418645472000,1785224418645474000,1785224418645475000,1785224418645476000,1785224418645647000,1785224418645663000,1785224418645663000,1785224418645663000,0,31746155,0,5629089,1,171.000,0.000,2.000,1.000,1.000,16.000,0.000,0.000,0.000,0,0,0
flag_on,tcp,none,none,,1,46,512,592,1785224418646536000,1785224418646539000,1785224418646539000,1785224418646540000,1785224418646656000,1785224418646670000,1785224418646670000,1785224418646670000,0,31746155,0,5629089,1,116.000,0.000,3.000,0.000,1.000,14.000,0.000,0.000,0.000,0,0,0
