run_id,protocol,serializer,compression,zstd_dict,crc_ok,seq_id,payload_size_bytes,wire_size_bytes,ts_created_ns,ts_serialized_ns,ts_compressed_ns,ts_sent_ns,ts_received_ns,ts_decompressed_ns,ts_deserialized_ns,ts_processed_ns,ntp_offset_sender_ns,ntp_offset_receiver_ns,ntp_uncertainty_sender_ns,ntp_uncertainty_receiver_ns,ntp_disabled,e2e_delay_us,ntp_sync_uncertainty_us,serialization_us,compression_us,transport_us,decompression_us,deserialization_us,processing_us,jitter_us,is_out_of_order,is_duplicate,seq_gap
default_flag,tcp,none,none,,1,29,512,592,1785224413051878000,1785224413051880000,1785224413051881000,1785224413051882000,1785224413051949000,1785224413052002000,1785224413052003000,1785224413052003000,32518073,32533963,5338017,6419451,0,82.890,11757.468,2.000,1.000,1.000,53.000,1.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,30,512,592,1785224413052822000,1785224413052824000,1785224413052824000,1785224413052825000,1785224413052917000,1785224413052929000,1785224413052929000,1785224413052929000,32518073,32533963,5338017,6419451,0,107.890,11757.468,2.000,0.000,1.000,12.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,31,512,592,1785224413053831000,1785224413053833000,1785224413053834000,1785224413053835000,1785224413053983000,1785224413054040000,1785224413054041000,1785224413054041000,32518073,32533963,5338017,6419451,0,163.890,11757.468,2.000,1.000,1.000,57.000,1.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,32,512,592,1785224413054657000,1785224413054659000,1785224413054660000,1785224413054662000,1785224413054738000,1785224413054750000,1785224413054750000,1785224413054750000,32518073,32533963,5338017,6419451,0,91.890,11757.468,2.000,1.000,2.000,12.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,33,512,592,1785224413055696000,1785224413055721000,1785224413055721000,1785224413055723000,1785224413055827000,1785224413055857000,1785224413055857000,1785224413055857000,32518073,32533963,5338017,6419451,0,119.890,11757.468,25.000,0.000,2.000,30.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,34,512,592,1785224413056855000,1785224413056859000,1785224413056859000,1785224413056860000,1785224413056926000,1785224413056939000,1785224413056939000,1785224413056939000,32518073,32533963,5338017,6419451,0,81.890,11757.468,4.000,0.000,1.000,13.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,35,512,592,1785224413057823000,1785224413057826000,1785224413057826000,1785224413057827000,1785224413057927000,1785224413057936000,1785224413057936000,1785224413057936000,32518073,32533963,5338017,6419451,0,115.890,11757.468,3.000,0.000,1.000,9.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,36,512,592,1785224413058831000,1785224413058833000,1785224413058833000,1785224413058834000,1785224413058907000,1785224413058914000,1785224413058914000,1785224413058914000,32518073,32533963,5338017,6419451,0,88.890,11757.468,2.000,0.000,1.000,7.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,37,512,592,1785224413059872000,1785224413059874000,1785224413059874000,1785224413059876000,1785224413059929000,1785224413059940000,1785224413059941000,1785224413059941000,32518073,32533963,5338017,6419451,0,68.890,11757.468,2.000,0.000,2.000,11.000,1.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,38,512,592,1785224413060810000,1785224413060811000,1785224413060812000,1785224413060813000,1785224413060865000,1785224413060874000,1785224413060874000,1785224413060874000,32518073,32533963,5338017,6419451,0,67.890,11757.468,1.000,1.000,1.000,9.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,39,512,592,1785224413061869000,1785224413061872000,1785224413061872000,1785224413061873000,1785224413061925000,1785224413061935000,1785224413061935000,1785224413061935000,32518073,32533963,5338017,6419451,0,67.890,11757.468,3.000,0.000,1.000,10.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,40,512,592,1785224413062831000,1785224413062834000,1785224413062834000,1785224413062835000,1785224413062932000,1785224413062941000,1785224413062942000,1785224413062942000,32518073,32533963,5338017,6419451,0,112.890,11757.468,3.000,0.000,1.000,9.000,1.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,41,512,592,1785224413063829000,1785224413063831000,1785224413063831000,1785224413063833000,1785224413063899000,1785224413063914000,1785224413063914000,1785224413063914000,32518073,32533963,5338017,6419451,0,81.890,11757.468,2.000,0.000,2.000,15.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,42,512,592,1785224413064830000,1785224413064832000,1785224413064832000,1785224413064833000,1785224413064887000,1785224413064895000,1785224413064895000,1785224413064895000,32518073,32533963,5338017,6419451,0,69.890,11757.468,2.000,0.000,1.000,8.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,43,512,592,1785224413065829000,1785224413065831000,1785224413065831000,1785224413065832000,1785224413065908000,1785224413065918000,1785224413065918000,1785224413065918000,32518073,32533963,5338017,6419451,0,91.890,11757.468,2.000,0.000,1.000,10.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,44,512,592,1785224413066755000,1785224413066757000,1785224413066757000,1785224413066758000,1785224413066836000,1785224413066880000,1785224413066880000,1785224413066880000,32518073,32533963,5338017,6419451,0,93.890,11757.468,2.000,0.000,1.000,44.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,45,512,592,1785224413067845000,1785224413067847000,1785224413067847000,1785224413067849000,1785224413067899000,1785224413067909000,1785224413067910000,1785224413067910000,32518073,32533963,5338017,6419451,0,65.890,11757.468,2.000,0.000,2.000,10.000,1.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,46,512,592,1785224413068847000,1785224413068849000,1785224413068850000,1785224413068851000,1785224413068931000,1785224413068944000,1785224413068944000,1785224413068944000,32518073,32533963,5338017,6419451,0,95.890,11757.468,2.000,1.000,1.000,13.000,0.000,0.000,0.000,0,0,0
default_flag,tcp,none,none,,1,47,512,592,1785224413069843000,1785224413069844000,1785224413069845000,1785224413069846000,1785224413069924000,1785224413069934000,1785224413069934000,1785224413069934000,32518073,32533963,5338017,6419451,0,93.890,11757.468,1.000,1.000,1.000,10.000,0.000,0.000,0.000,0,0,0
