run_id,protocol,serializer,compression,zstd_dict,crc_ok,seq_id,payload_size_bytes,wire_size_bytes,ts_created_ns,ts_serialized_ns,ts_compressed_ns,ts_sent_ns,ts_received_ns,ts_decompressed_ns,ts_deserialized_ns,ts_processed_ns,ntp_offset_sender_ns,ntp_offset_receiver_ns,ntp_uncertainty_sender_ns,ntp_uncertainty_receiver_ns,ntp_disabled,e2e_delay_us,ntp_sync_uncertainty_us,serialization_us,compression_us,transport_us,decompression_us,deserialization_us,processing_us,jitter_us,is_out_of_order,is_duplicate,seq_gap
A_ctrl,tcp,none,none,,1,35,512,592,1785225230862010000,1785225230862012000,1785225230862013000,1785225230862015000,1785225230862101000,1785225230862122000,1785225230862123000,1785225230862123000,0,0,0,0,1,86.000,0.000,2.000,1.000,2.000,21.000,1.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,36,512,592,1785225230862867000,1785225230862870000,1785225230862870000,1785225230862872000,1785225230862943000,1785225230862961000,1785225230862962000,1785225230862962000,0,0,0,0,1,71.000,0.000,3.000,0.000,2.000,18.000,1.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,37,512,592,1785225230864083000,1785225230864085000,1785225230864086000,1785225230864087000,1785225230864157000,1785225230864169000,1785225230864169000,1785225230864169000,0,0,0,0,1,70.000,0.000,2.000,1.000,1.000,12.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,38,512,592,1785225230865004000,1785225230865007000,1785225230865008000,1785225230865009000,1785225230865082000,1785225230865102000,1785225230865102000,1785225230865102000,0,0,0,0,1,73.000,0.000,3.000,1.000,1.000,20.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,39,512,592,1785225230866024000,1785225230866027000,1785225230866027000,1785225230866029000,1785225230866090000,1785225230866134000,1785225230866135000,1785225230866135000,0,0,0,0,1,61.000,0.000,3.000,0.000,2.000,44.000,1.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,40,512,592,1785225230867020000,1785225230867029000,1785225230867029000,1785225230867031000,1785225230867088000,1785225230867105000,1785225230867106000,1785225230867106000,0,0,0,0,1,57.000,0.000,9.000,0.000,2.000,17.000,1.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,41,512,592,1785225230867988000,1785225230868008000,1785225230868008000,1785225230868010000,1785225230868098000,1785225230868113000,1785225230868113000,1785225230868113000,0,0,0,0,1,88.000,0.000,20.000,0.000,2.000,15.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,42,512,592,1785225230868873000,1785225230868876000,1785225230868876000,1785225230868878000,1785225230868949000,1785225230868961000,1785225230868961000,1785225230868961000,0,0,0,0,1,71.000,0.000,3.000,0.000,2.000,12.000,0.000,0.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,43,512,592,1785225230870119000,1785225230870122000,1785225230870122000,1785225230870124000,1785225230870198000,1785225230870221000,1785225230870221000,1785225230870222000,0,0,0,0,1,74.000,0.000,3.000,0.000,2.000,23.000,0.000,1.000,0.000,0,0,0
A_ctrl,tcp,none,none,,1,44,512,592,1785225230871073000,1785225230871076000,1785225230871076000,1785225230871088000,1785225230871226000,1785225230871242000,1785225230871242000,1785225230871242000,0,0,0,0,1,138.000,0.000,3.000,0.000,12.000,16.000,0.000,0.000,0.000,0,0,0
